PF frames_wo_det=2 has_meas=0 | x=22.682131 y=-15.582969 z=76.754227 yaw=2.522663 h=0.000004 r1=0.200001 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=2 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.698534 y=-15.587334 z=76.832489 yaw=2.559371 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=22.722769 y=-15.593192 z=76.932236 yaw=2.559074 h=0.000001 r1=0.200003 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.744307 y=-15.586797 z=77.018059 yaw=2.536359 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.768309 y=-15.589903 z=77.105141 yaw=2.588480 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.792480 y=-15.590936 z=77.189125 yaw=2.569304 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=22.816479 y=-15.595926 z=77.287376 yaw=2.568959 h=0.000000 r1=0.199999 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.835752 y=-15.591981 z=77.369400 yaw=2.528326 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=22.859608 y=-15.596705 z=77.467163 yaw=2.527842 h=-0.000004 r1=0.200002 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.172942 y=0.781814 z=1.016676 yaw=-2.684289 h=0.000000 r1=0.200000 r2=0.200000 | class_id=3 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.872616 y=-15.597405 z=77.549248 yaw=2.522498 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=22.896078 y=-15.601778 z=77.646446 yaw=2.521873 h=-0.000001 r1=0.200002 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=22.919552 y=-15.606192 z=77.743675 yaw=2.521150 h=-0.000004 r1=0.199998 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=2 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.935665 y=-15.610044 z=77.822083 yaw=2.547973 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=22.957327 y=-15.610506 z=77.907051 yaw=2.542826 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=22.980368 y=-15.614690 z=78.003418 yaw=2.542583 h=-0.000004 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.004826 y=-15.618950 z=78.080872 yaw=2.528427 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.027950 y=-15.623043 z=78.176682 yaw=2.527930 h=0.000000 r1=0.200003 r2=0.199995 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.043869 y=-15.627619 z=78.257011 yaw=2.590930 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.060602 y=-15.635461 z=78.341064 yaw=2.604393 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.083069 y=-15.639896 z=78.435997 yaw=2.604668 h=0.000005 r1=0.200007 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=23.105530 y=-15.644298 z=78.530884 yaw=2.605349 h=0.000002 r1=0.200001 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=2 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.126894 y=-15.643744 z=78.605217 yaw=2.605707 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.149319 y=-15.648003 z=78.699394 yaw=2.605974 h=0.000004 r1=0.199999 r2=0.199997 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.162920 y=-15.650959 z=78.778732 yaw=2.624777 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.181749 y=-15.644206 z=78.861824 yaw=2.595240 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.203878 y=-15.648193 z=78.955063 yaw=2.595065 h=0.000002 r1=0.199997 r2=0.200005 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.228571 y=-15.647094 z=79.031998 yaw=2.556780 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.246344 y=-15.645771 z=79.113602 yaw=2.527252 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.268499 y=-15.649315 z=79.206139 yaw=2.526681 h=0.000003 r1=0.200006 r2=0.200003 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.284786 y=-15.649327 z=79.281998 yaw=2.555061 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.302977 y=-15.651251 z=79.363457 yaw=2.604690 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.328110 y=-15.647223 z=79.444023 yaw=2.635450 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.350178 y=-15.650662 z=79.535362 yaw=2.635923 h=0.000003 r1=0.200001 r2=0.200002 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.363703 y=-15.660891 z=79.609436 yaw=2.666779 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.382450 y=-15.662783 z=79.687576 yaw=2.677656 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.404245 y=-15.666481 z=79.778015 yaw=2.678330 h=-0.000000 r1=0.200004 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=23.425999 y=-15.670181 z=79.868439 yaw=2.678864 h=0.000004 r1=0.199997 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=23.447800 y=-15.673858 z=79.958763 yaw=2.679584 h=-0.000004 r1=0.200005 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=23.469652 y=-15.677527 z=80.049179 yaw=2.680361 h=0.000001 r1=0.199998 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=23.491451 y=-15.681149 z=80.139565 yaw=2.680963 h=0.000002 r1=0.200001 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=5 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.502090 y=-15.661659 z=80.205574 yaw=2.647562 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.523560 y=-15.664602 z=80.295258 yaw=2.647815 h=-0.000003 r1=0.199995 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=23.545002 y=-15.667570 z=80.384949 yaw=2.648056 h=-0.000006 r1=0.200003 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=23.566496 y=-15.670509 z=80.474602 yaw=2.648591 h=0.000008 r1=0.200004 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=23.587986 y=-15.673423 z=80.564209 yaw=2.648899 h=0.000003 r1=0.199993 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=23.609436 y=-15.676387 z=80.653847 yaw=2.649301 h=0.000005 r1=0.200004 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=23.630909 y=-15.679314 z=80.743507 yaw=2.649967 h=-0.000006 r1=0.200002 r2=0.200009 | class_id=-1 pf_state=0
MEAS frames_wo_det=6 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.650528 y=-15.677427 z=80.804199 yaw=2.695856 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.667952 y=-15.678834 z=80.880875 yaw=2.686332 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.686646 y=-15.681414 z=80.957451 yaw=2.709475 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.328254 y=0.756441 z=0.945942 yaw=-2.862586 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.709097 y=-15.683043 z=81.033485 yaw=2.738119 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.733397 y=-15.681109 z=81.108650 yaw=2.733336 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.748459 y=-15.681252 z=81.185951 yaw=2.729891 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.766525 y=-15.679913 z=81.260925 yaw=2.712011 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.787628 y=-15.682031 z=81.347511 yaw=2.713314 h=-0.000006 r1=0.200004 r2=0.200007 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=23.806589 y=-15.687437 z=81.417313 yaw=2.748280 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=23.827724 y=-15.689617 z=81.503471 yaw=2.749624 h=0.000003 r1=0.200004 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=23.848871 y=-15.691818 z=81.589546 yaw=2.750836 h=0.000002 r1=0.199998 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=23.870012 y=-15.693999 z=81.675697 yaw=2.751475 h=0.000006 r1=0.200000 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=23.891165 y=-15.696175 z=81.761864 yaw=2.752515 h=-0.000001 r1=0.200004 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=23.912317 y=-15.698309 z=81.848045 yaw=2.753562 h=0.000003 r1=0.200000 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=23.933435 y=-15.700428 z=81.934219 yaw=2.754478 h=0.000006 r1=0.200004 r2=0.199994 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=23.954571 y=-15.702563 z=82.020439 yaw=2.755446 h=-0.000001 r1=0.200000 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=23.975731 y=-15.704672 z=82.106552 yaw=2.756323 h=0.000000 r1=0.199997 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=23.996838 y=-15.706812 z=82.192665 yaw=2.757776 h=0.000004 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=24.017990 y=-15.708939 z=82.278839 yaw=2.758818 h=-0.000003 r1=0.199997 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=24.039082 y=-15.711063 z=82.365036 yaw=2.759932 h=-0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=24.060188 y=-15.713207 z=82.451103 yaw=2.760878 h=0.000002 r1=0.199999 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=13 has_meas=0 | x=24.081324 y=-15.715393 z=82.537216 yaw=2.761936 h=0.000001 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=14 has_meas=0 | x=24.102436 y=-15.717553 z=82.623291 yaw=2.763602 h=-0.000002 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=15 has_meas=0 | x=24.123583 y=-15.719664 z=82.709442 yaw=2.764533 h=0.000003 r1=0.200005 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=16 has_meas=0 | x=24.144741 y=-15.721810 z=82.795616 yaw=2.765789 h=0.000002 r1=0.199995 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=17 has_meas=0 | x=24.165901 y=-15.723942 z=82.881744 yaw=2.767529 h=-0.000009 r1=0.199999 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=18 has_meas=0 | x=24.187025 y=-15.726083 z=82.967850 yaw=2.767342 h=0.000000 r1=0.199998 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=19 has_meas=0 | x=24.208157 y=-15.728240 z=83.054024 yaw=2.768526 h=-0.000004 r1=0.200001 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=20 has_meas=0 | x=24.229275 y=-15.730418 z=83.140182 yaw=2.769661 h=0.000003 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=21 has_meas=0 | x=24.250368 y=-15.732609 z=83.226311 yaw=2.770871 h=0.000001 r1=0.199998 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=22 has_meas=0 | x=24.271458 y=-15.734804 z=83.312515 yaw=2.772247 h=-0.000001 r1=0.200003 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=23 has_meas=0 | x=24.292574 y=-15.736945 z=83.398674 yaw=2.771325 h=0.000004 r1=0.199999 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=24 has_meas=0 | x=24.313749 y=-15.739073 z=83.484833 yaw=2.771740 h=0.000000 r1=0.200002 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=25 has_meas=0 | x=24.334887 y=-15.741194 z=83.571022 yaw=2.771800 h=0.000000 r1=0.199996 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=26 has_meas=0 | x=24.355997 y=-15.743321 z=83.657249 yaw=2.771794 h=-0.000002 r1=0.199996 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=27 has_meas=0 | x=24.377134 y=-15.745434 z=83.743355 yaw=2.771550 h=-0.000001 r1=0.199999 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=28 has_meas=0 | x=24.398224 y=-15.747597 z=83.829475 yaw=2.770166 h=0.000005 r1=0.199998 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=29 has_meas=0 | x=24.419352 y=-15.749723 z=83.915627 yaw=2.770370 h=0.000002 r1=0.200003 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=30 has_meas=0 | x=24.440493 y=-15.751863 z=84.001762 yaw=2.770657 h=0.000002 r1=0.200001 r2=0.200004 | class_id=-1 pf_state=0
MEAS frames_wo_det=323 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.447248 y=-15.762346 z=84.023758 yaw=2.669937 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.462999 y=-15.763971 z=84.094498 yaw=2.681280 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.480337 y=-15.762968 z=84.165726 yaw=2.676671 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.498156 y=-15.753821 z=84.236588 yaw=2.671919 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.518223 y=-15.755239 z=84.317673 yaw=2.673209 h=-0.000002 r1=0.200002 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=24.538260 y=-15.756672 z=84.398758 yaw=2.674263 h=0.000002 r1=0.200004 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=24.558350 y=-15.758087 z=84.479805 yaw=2.674967 h=0.000008 r1=0.199997 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=24.578400 y=-15.759515 z=84.560883 yaw=2.675923 h=-0.000002 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=24.598473 y=-15.761023 z=84.641922 yaw=2.677333 h=0.000002 r1=0.199999 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=24.618469 y=-15.762446 z=84.722969 yaw=2.678913 h=-0.000001 r1=0.200004 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=24.638540 y=-15.763927 z=84.804008 yaw=2.680032 h=0.000002 r1=0.200002 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=24.658602 y=-15.765403 z=84.885063 yaw=2.681433 h=0.000003 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=8 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.668209 y=-15.780414 z=84.927658 yaw=2.665220 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.687796 y=-15.782347 z=85.007233 yaw=2.666235 h=-0.000004 r1=0.199994 r2=0.200005 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.706354 y=-15.782937 z=85.068375 yaw=2.673570 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.723202 y=-15.779215 z=85.136696 yaw=2.657585 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.743334 y=-15.780459 z=85.214508 yaw=2.658577 h=0.000002 r1=0.200006 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=24.763399 y=-15.781660 z=85.292320 yaw=2.660019 h=-0.000006 r1=0.199999 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=2 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.784790 y=-15.786261 z=85.347145 yaw=2.687042 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.804920 y=-15.787568 z=85.424171 yaw=2.688274 h=0.000004 r1=0.199997 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=24.825031 y=-15.788901 z=85.501183 yaw=2.689747 h=-0.000005 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
MEAS frames_wo_det=2 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.841253 y=-15.786503 z=85.557198 yaw=2.611886 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.861301 y=-15.787690 z=85.633583 yaw=2.611949 h=-0.000003 r1=0.200000 r2=0.200002 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.876205 y=-15.790387 z=85.694420 yaw=2.626315 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=0 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.889521 y=-15.786515 z=85.761932 yaw=2.647911 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.909145 y=-15.787278 z=85.837212 yaw=2.648538 h=0.000006 r1=0.200001 r2=0.200001 | class_id=-1 pf_state=0
MEAS frames_wo_det=1 has_meas=1 | x=-0.061572 y=0.299298 z=0.415692 yaw=-2.344334 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=24.921280 y=-15.789184 z=85.895012 yaw=2.710418 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=24.940550 y=-15.789947 z=85.969551 yaw=2.711329 h=-0.000007 r1=0.200005 r2=0.199995 | class_id=-1 pf_state=0
